TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2
16,8,1,-1.12409066272249,107.754123265754,73.7370656279088,33,7.15848139793081,1,12,13
16,9,1,-1.35449910769295,93.0589578934848,95.5243432926068,34,7.05249339547136,1,14,15
16,10,3,-0.426074424031647,116.733350307263,102.664702400081,27,7.36135229947705,5,20,21
16,11,3,-0.44150575673657,94.6536506587981,116.072054638285,28,7.61442668272074,5,16,17
17,4,3,-1.52613476216639,82.9446467187044,92.1409971619115,47,8.22350469017961,3,0,0
17,6,2,-1.16462672385629,118.138226276185,69.4831328006973,34,7.64774793058389,2,22,23
17,7,2,-0.883687210337061,105.286541472284,97.9571524715405,32,7.29525891191336,2,18,19
17,8,1,-1.18013460836346,107.128071540758,75.4872711795438,36,7.30120885617528,1,12,13
17,9,1,-1.33609032491703,92.6462656807123,94.5511387162657,36,7.25367043434847,1,14,15
17,10,3,-0.510121287923143,117.092201097281,101.959515806059,28,7.41586452420259,5,20,21
17,11,3,-0.365797871042256,93.0457665777193,116.928072086639,29,8.20657516294536,5,16,17
18,4,3,-1.4959770649007,82.7933506482709,91.0401723935376,46,7.94520045976662,3,0,0
18,6,2,-1.13422609606197,118.189730269969,68.382375848756,36,7.83800604263492,2,22,23
18,7,2,-0.846836463646218,104.345405615721,99.1688217288731,34,7.46836631750479,2,18,19
18,8,1,-1.17241875681728,106.686231887935,75.6903849410827,39,7.2677968027738,1,12,13
18,9,1,-1.32057089002918,91.9831940698776,94.9073321861339,37,6.90287523311581,1,14,15
18,10,3,-0.544765216885158,116.701782693231,101.644751016975,31,7.31170204315511,5,20,21
18,11,3,-0.174805714304929,93.22,117.5,32,8.429963356936,5,16,17
19,4,3,-1.49335418007764,83.2043676181071,90.3503619075077,48,8.03156249722139,3,0,0
19,6,2,-1.10808442929895,117.299564711043,70.9277321065729,40,7.52405494356209,2,22,23
19,7,2,-0.749852741595376,106.314363613691,99.1974452593748,37,7.5737026851738,2,18,19
19,8,1,-1.14919582582095,105.670568604759,77.7437328550263,42,6.92783600328114,1,12,13
19,9,1,-1.39846348601323,91.7157405494811,94.2774062950314,40,6.77479232031883,1,14,15
19,10,3,-0.598114044560378,117.48011459456,100.662058500987,33,7.4252958751736,5,20,21
19,11,3,-0.0798401045689802,94.1698776544549,118.268407235777,36,8.29174905502357,5,16,17
20,4,3,-1.48172606199238,83.2889525381747,89.5839641342039,48,7.85388416878889,3,0,0
20,6,2,-1.08388884842631,117.843734541843,70.9882714175243,42,7.61827899394402,2,22,23
20,7,2,-0.726914746453859,107.909046744415,98.0004879791941,41,7.62716116202624,2,18,19
20,8,1,-1.12130186648074,105.783509947375,77.5275677201762,44,7.03680484640975,1,12,13
20,9,1,-1.44618347918142,91.3242905923565,91.5877541390101,44,6.93201638013783,1,14,15
20,10,3,-0.601724316950752,117.829147996184,100.884787230352,36,7.43140785377802,5,20,21
