TimeStep,CellLifeId,Orientation,label,Center_X,Center_Y,InstantaneousGrowthRate,InstantaneousVelocity,divideFlag,Major_axis,Minor_axis,parent
30,36,-1.1454292272831081,1.0,111.05555555555556,52.26923076923077,2.814,0.156,False,38.72713964452014,7.982321569701775,14
30,29,-1.4722998172203154,2.0,138.11467889908258,53.0045871559633,,,False,34.64993157101894,8.157673212527099,18
30,24,-1.2761813601963128,3.0,99.87404580152672,62.48091603053435,-2.766,-0.264,False,40.903585399523045,8.776031126037584,15
30,30,-1.6483064175306932,3.0,146.50218340611357,66.73799126637554,,,True,33.41519552333003,9.10509054603385,19
30,39,-1.2777489977758298,1.0,113.51396648044692,65.40223463687151,1.589,-0.081,False,28.33761113331542,8.209359146630948,12
30,7,-1.29266926140502,3.0,87.06435643564356,78.77970297029702,0.077,-0.113,False,54.83465853735362,9.718851600860194,4
30,40,-0.9921093149994417,2.0,125.96153846153848,66.36813186813187,1.41,0.268,False,30.00340641898881,8.105029891893778,23
30,32,-0.8675021092028669,2.0,128.8231707317073,86.35670731707317,-2.121,0.221,False,52.75113045572465,8.734660357576349,20
30,31,-0.8787119193566382,2.0,123.65725806451611,81.50403225806451,2.946,0.263,False,37.61401700185437,8.561887192033145,18
30,37,-1.2533507568786773,1.0,100.72690763052208,86.6987951807229,2.53,-0.417,False,41.27359764665176,8.303353439542578,14
30,41,-0.8754457621822348,3.0,144.4420731707317,92.51829268292684,3.51,0.266,False,47.09022774347476,9.064145072983278,16
30,42,-1.0381017390332308,2.0,109.41116751269035,88.43654822335026,1.553,0.022,False,29.831010175567727,8.650656626450104,23
30,25,-1.0426659927584567,3.0,88.68273092369478,96.82329317269075,,,True,40.316010408428006,8.77811653903754,15
30,26,-0.8067065964553854,3.0,131.47104247104247,95.13513513513512,-2.545,0.025,False,40.3201920402562,8.467041919079243,21
30,33,-1.4720504178808225,3.0,73.25614035087719,102.79649122807018,,,True,40.480197024454334,9.460121629593752,17
30,34,-0.4293530669345402,2.0,94.272030651341,109.01532567049809,2.941,-0.216,False,42.17490585227051,8.249781584260202,20
30,27,-0.3740558079172955,3.0,101.34051724137932,113.6896551724138,2.607,-0.298,False,36.310807345174254,8.279058435964217,21
30,43,-0.4141651818969293,3.0,113.79522184300342,116.69283276450513,3.346,-0.058,False,41.50943416422344,9.3736226077863,16
30,35,-2.8826758970742623,3.0,91.34983498349835,126.95049504950497,2.09,0.391,False,42.32598105966987,9.437956312106634,17
31,44,-0.7655442151421172,3.0,113.0863453815261,26.33333333333333,,,False,75.31553797394172,14.285175806288832,13
31,45,-1.9777454785169637,2.0,152.54320987654322,23.91769547325103,,,False,39.47494002839207,8.091701017742384,22
31,46,-1.176866754622861,2.0,130.3705463182898,42.63420427553445,,,False,73.60509556408223,7.914904694567892,22
31,36,-1.0905420060787328,1.0,117.39009287925695,38.43653250773994,,,False,52.7978268199985,8.06601218018459,14
31,38,-1.1464966991094225,1.0,127.984126984127,32.44973544973545,,,False,34.36445977501631,7.18701644235659,12
31,47,-1.4483694579508752,3.0,142.341059602649,40.40728476821192,,,False,47.6951687954392,8.398596770706721,28
31,48,-1.043738691122325,3.0,110.0693641618497,36.786127167630056,,,False,27.323208590148123,8.183439670997892,13
31,49,-1.8671727781049283,3.0,151.49305555555554,40.42361111111112,,,False,23.251639482109315,8.106267330651677,28
31,40,-1.1907940832944828,2.0,130.75115207373273,59.65898617511521,,,False,37.05524067435187,7.76038566545818,23
31,39,-1.272927704142389,1.0,115.02608695652174,61.85652173913044,,,False,36.28153709002988,8.313753507692978,12
31,24,-1.3025693732079484,3.0,99.91907514450868,59.884393063583815,,,False,27.07259810233665,8.238060320440246,15
31,50,-1.3275934023162959,3.0,146.47513812154696,62.07734806629834,,,False,28.806120924978373,8.212785774151227,30
31,51,-1.5005332927924027,4.0,155.23972602739727,59.72602739726028,,,False,22.52233163673092,8.367876972976097,0
31,7,-1.2741572678906754,3.0,87.17277486910994,77.81413612565446,,,False,55.22085852049288,9.47928299972795,4
31,41,-0.9461766495486247,3.0,151.18850574712644,83.8,,,False,64.64235353184337,9.549934939982627,16
31,37,-1.247209381021648,1.0,101.25301204819276,82.82530120481928,,,False,53.92308150816831,8.98155011602308,14
31,31,-0.8513769395480336,2.0,126.1588785046729,80.05607476635514,,,False,52.34389915283521,8.175549121164488,18
31,52,-1.1431801438919276,3.0,78.01612903225806,81.53225806451613,,,False,27.890276793021293,8.683430850463225,33
31,53,-0.8954989062932845,3.0,145.56024096385542,80.42168674698796,,,False,27.0049101161929,8.055550359796252,30
31,54,-1.2156618989950254,3.0,94.58940397350992,83.0,,,False,23.51597870420426,8.270869379744882,25
31,42,-0.9274661481919694,2.0,110.8974358974359,86.74786324786325,,,False,37.59378286953343,8.63409828490563,23
31,32,-0.8120453665957605,2.0,128.73282442748092,88.45419847328245,,,False,42.145664555840455,8.136390961011145,20
31,26,-0.7855734878558689,3.0,128.49132947976878,99.32369942196532,,,False,27.59420161128402,8.137774511437996,21
31,55,-1.4617295251402056,3.0,71.74175824175825,104.489010989011,,,False,25.872960630953123,9.099213176911404,33
31,56,-0.8271030001023117,3.0,84.30147058823529,102.33823529411764,,,False,23.72606767655605,7.594172994640983,25
31,34,-0.41109026999953147,2.0,91.04927536231884,110.32173913043478,,,False,56.87871574146988,8.331400944908813,20
31,27,-0.3747757018566513,3.0,97.50491803278688,115.04918032786884,,,False,49.34702346013006,8.132875553460627,21
31,43,-0.36353932892509744,3.0,112.62992125984252,117.41469816272966,,,False,58.23961024090126,8.754010227822096,16
31,35,-3.1262067567539846,3.0,90.8586956521739,129.6983695652174,,,False,52.77808567028375,11.43424618567536,17
