CellId,label,birth_length,AverageLength,AverageVelocity,LifeHistory,GrowthRate,AverageOrientation
74.0,1.0,28.73621758608866,32.579140008372065,0.153,3.0,0.501,-1.2598306124321557
75.0,1.0,27.462035401489803,30.393008760162207,0.005,3.0,0.429,-0.7325422361974537
76.0,2.0,24.08007648956773,27.203187063093264,-0.113,3.0,0.397,-0.9431299049313756
77.0,2.0,26.011177498181013,29.612506126727663,-0.1,3.0,0.493,-0.7894927762257796
78.0,2.0,23.44711686928278,25.90006228083766,-0.222,3.0,0.333,-1.686947668150926
79.0,2.0,28.96947576547572,32.044281952846745,0.033,3.0,0.421,-0.4193487711898623
80.0,2.0,27.345292499468677,28.979135057692396,0.22,2.0,0.327,-1.3594830882501885
81.0,2.0,23.459512972141173,24.624093630267637,0.143,2.0,0.233,-0.9871154688961302
82.0,2.0,26.991083982165005,28.071028927988266,0.156,2.0,0.216,-1.1225597806544356
83.0,2.0,25.794999231751262,26.88233707993318,0.092,2.0,0.217,-1.0099080308914907
84.0,2.0,20.93498005031187,21.79750436129043,0.079,2.0,0.173,-1.3788675746395027
85.0,2.0,25.00024906877513,26.463153965913754,0.075,2.0,0.293,-0.8300100750131267
86.0,2.0,27.085707519914617,28.959797309326653,-0.075,2.0,0.375,-0.8864106879672946
87.0,2.0,28.29631581305065,29.690010761308663,-0.393,2.0,0.279,-2.5078184522371556
88.0,2.0,25.992338201770227,27.353945265794373,0.135,2.0,0.272,-0.8091920904270353
89.0,2.0,29.76223170679926,31.244991759978937,0.007,2.0,0.297,-0.8687069729917944
90.0,2.0,25.453939043127157,26.400697929027103,-0.528,2.0,0.189,-2.5504968026415797
91.0,2.0,24.8804090525792,26.7286735340547,-0.112,2.0,0.37,-2.6686659967888016
92.0,2.0,28.20121770983038,29.520271441976977,0.145,2.0,0.264,-0.15941334114489797
93.0,2.0,28.383012619595267,29.94358988241497,0.296,2.0,0.312,-1.5298425008825784
94.0,2.0,21.14255137781717,22.52121718564156,-0.264,2.0,0.276,-2.709981855433732
95.0,2.0,28.776418663256973,30.231501356683623,0.162,2.0,0.291,-0.0816955696747069
96.0,2.0,22.25035452504967,23.615796527774,-0.187,2.0,0.273,-2.4488464052126737
97.0,2.0,22.30187452502702,23.728394310610934,-0.132,2.0,0.285,-2.7627677754742628
98,2,23.69795980432228,,,1,NaN,-1.9118460430872777
99,2,29.896578735618988,,,1,NaN,-1.4753487485504937
100,2,20.12128600857281,,,1,NaN,-1.5986559059826018
101,2,20.71176040884108,,,1,NaN,-0.9072837288959599
102,2,23.284853026276345,,,1,NaN,-1.136053436367625
103,2,27.80790130056864,,,1,NaN,-3.123884333844881
104,2,25.4276581512458,,,1,NaN,-0.9157414483501807
105,2,23.167139667824312,,,1,NaN,-1.5489036939046994
106,2,23.683901869686935,,,1,NaN,-2.6909824420566077
107,2,23.21067933330956,,,1,NaN,-0.024777288793384873
108,2,26.12469184494145,,,1,NaN,-2.9869582473361196
109,2,27.095988265057493,,,1,NaN,-3.0877893605501963
