TimeStep,CellId,Orientation,label,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
20.0,60.0,0.4636475906407117,3.0,121.40000915527344,99.20000457763672,32.199378967285156,6.260990142822266,6.0,61.0,17.0,0.542,-0.566
21.0,7.0,2.896614057551693,1.0,158.82354736328125,81.79412078857422,31.28709602355957,5.3357834815979,43.0,63.0,21.0,0.699,-0.262
21.0,8.0,2.863292985466785,1.0,151.23583984375,75.07547760009766,30.631406784057617,6.3185858726501465,4.0,65.0,14.0,0.452,-0.315
21.0,9.0,2.8685838876044456,3.0,153.97921752929688,90.42581176757812,33.24151611328125,4.8148193359375,47.0,67.0,16.0,0.883,-0.044
21.0,10.0,2.8685840207625,2.0,152.17135620117188,98.61203002929688,31.04595947265625,4.429634094238281,5.0,69.0,24.0,-0.126,0.303
21.0,11.0,2.887918570276476,3.0,152.70692443847656,106.29820251464844,34.70447540283203,5.521166801452637,6.0,70.0,18.0,0.9,0.066
21.0,12.0,2.982937361651358,3.0,158.55615234375,113.85101318359375,33.69147872924805,6.833089351654053,51.0,72.0,19.0,0.633,-0.331
21.0,44.0,0.23255693027894106,1.0,118.30689239501953,81.70426940917969,45.12019729614258,6.504273414611816,43.0,45.0,15.0,0.392,-0.522
21.0,46.0,2.1587988596668,2.0,175.96153259277344,87.80769348144531,18.027755737304688,6.37905216217041,1.0,,,-0.111,0.05
21.0,48.0,0.35144478562160647,3.0,117.59794616699219,89.86924743652344,36.3971061706543,6.040104389190674,47.0,49.0,13.0,,
21.0,52.0,2.2348424951168133,3.0,190.82591247558594,95.97245025634766,39.82036590576172,6.88210916519165,51.0,53.0,23.0,0.877,0.039
21.0,55.0,0.32175053946722293,1.0,184.10000610351562,74.70000457763672,30.990318298339844,6.957010269165039,4.0,56.0,20.0,0.569,-0.245
21.0,58.0,2.21429747230837,2.0,181.60000610351562,94.19999694824219,29.200000762939453,5.199999809265137,5.0,59.0,22.0,0.44,0.03
21.0,60.0,0.44441923467520333,3.0,118.14786529541016,98.68946075439453,34.910606384277344,6.534990310668945,6.0,61.0,17.0,0.673,-0.228
22.0,7.0,2.8335400166103653,1.0,157.30300903320312,81.88086700439453,34.78179168701172,5.327721118927002,43.0,63.0,21.0,1.482,-0.188
22.0,8.0,2.8068559414360985,1.0,149.19647216796875,75.62733459472656,32.89312744140625,5.995501518249512,4.0,65.0,14.0,,
22.0,9.0,2.808348376910979,3.0,153.4583740234375,90.87979125976562,37.6540641784668,4.724930763244629,47.0,67.0,16.0,,
22.0,10.0,2.792821615123599,2.0,154.1313934326172,98.3613052368164,30.415128707885742,4.698966979980469,5.0,69.0,24.0,1.572,0.506
22.0,11.0,2.8295506012974267,3.0,153.0890655517578,106.32610321044922,39.204254150390625,6.078655242919922,6.0,70.0,18.0,,
22.0,12.0,2.958481952835324,3.0,155.93368530273438,114.64190673828125,36.85486602783203,6.919391632080078,51.0,72.0,19.0,,
22.0,13.0,0.4048917988279203,3.0,124.70690155029297,92.51724243164062,16.93853187561035,4.333112716674805,48.0,74.0,25.0,1.174,-0.548
22.0,44.0,0.25615137240406616,1.0,115.08938598632812,81.74960327148438,47.07878112792969,8.31479549407959,43.0,45.0,15.0,,
22.0,46.0,2.158798926245827,2.0,177.0384521484375,86.19229888916016,17.47305679321289,6.933752536773682,1.0,,,0.065,1.395
22.0,49.0,0.17985350493849092,3.0,103.6520004272461,86.16400146484375,19.409072875976562,4.382693290710449,48.0,50.0,40.0,0.718,-1.388
22.0,52.0,2.23183951467164,3.0,190.98074340820312,96.09616088867188,44.20372772216797,6.9287590980529785,51.0,53.0,23.0,2.339,1.205
22.0,55.0,0.3430239368338031,1.0,183.46832275390625,72.98867797851562,33.83544158935547,6.793994426727295,4.0,56.0,20.0,1.67,1.265
22.0,58.0,2.2142974057293423,2.0,181.86001586914062,94.0199966430664,31.400001525878906,5.400000095367432,5.0,59.0,22.0,1.644,1.12
22.0,60.0,0.3430239368338031,3.0,117.13575744628906,98.11991119384766,38.27507400512695,6.861262321472168,6.0,61.0,17.0,,
23.0,7.0,2.8828218125822818,1.0,156.74374389648438,80.92078399658203,42.193843841552734,7.506181716918945,43.0,63.0,21.0,,
23.0,10.0,2.79856871675599,2.0,158.101806640625,96.78506469726562,38.27507400512695,5.1795806884765625,5.0,69.0,24.0,0.702,0.101
23.0,13.0,0.4636475906407117,3.0,121.90001678466797,91.70001220703125,22.807893753051758,4.919349670410156,48.0,74.0,25.0,0.549,-0.603
23.0,14.0,2.78282197786257,1.0,158.39724731445312,72.22602081298828,20.248119354248047,5.852057456970215,8.0,75.0,36.0,0.434,-0.29
23.0,15.0,0.507098528563954,1.0,125.52359008789062,84.45755004882812,26.418975830078125,5.924842834472656,44.0,76.0,39.0,0.546,-0.332
23.0,16.0,2.761086322309779,3.0,146.7930908203125,92.9827651977539,23.76900291442871,5.385164260864258,9.0,77.0,27.0,0.443,0.004
23.0,17.0,0.32175053946722293,3.0,125.40000915527344,101.80000305175781,22.135942459106445,6.324554920196533,60.0,78.0,29.0,0.589,-0.446
23.0,18.0,2.9441971562223026,3.0,141.05767822265625,109.78845977783203,24.906749725341797,5.491251468658447,11.0,79.0,35.0,0.542,-0.281
23.0,19.0,0.07677189349485254,3.0,165.05880737304688,112.23528289794922,20.24787712097168,6.902685165405273,12.0,,,0.63,-0.197
23.0,45.0,3.0999501352047694,1.0,94.46792602539062,77.73050689697266,31.0980167388916,5.6617536544799805,44.0,,,0.512,-0.539
23.0,46.0,2.2142974057293423,2.0,185.62001037597656,84.34001159667969,17.799999237060547,5.800000190734863,1.0,,,0.04,0.248
23.0,49.0,3.141592653589793,3.0,95.5,85.0,23.0,4.0,48.0,50.0,40.0,0.485,-0.486
23.0,52.0,2.3100732672231072,3.0,197.964111328125,95.55550384521484,55.89983367919922,7.172219276428223,51.0,53.0,23.0,,
23.0,55.0,0.21293833798995204,1.0,191.14828491210938,70.62666320800781,42.18730926513672,7.66081428527832,4.0,56.0,20.0,,
23.0,58.0,2.31077121516579,2.0,188.77267456054688,92.74897766113281,39.62135314941406,5.297830581665039,5.0,59.0,22.0,,
23.0,61.0,0.06656816654816047,3.0,100.46903228759766,92.96461486816406,23.28165054321289,5.05544376373291,60.0,62.0,34.0,0.744,-0.786
23.0,65.0,3.064820643581643,1.0,135.04705810546875,76.61176300048828,20.094482421875,6.442506313323975,8.0,66.0,41.0,0.181,-0.776
23.0,67.0,2.677945096238595,3.0,172.50001525878906,84.0,22.360679626464844,5.813776969909668,9.0,68.0,37.0,0.365,0.163
23.0,70.0,2.770701399109401,3.0,167.98794555664062,101.75468444824219,23.559005737304688,6.05803108215332,11.0,71.0,28.0,0.384,0.034
23.0,72.0,2.9927026407364608,3.0,140.14303588867188,118.95353698730469,24.32783317565918,6.87310791015625,12.0,73.0,31.0,0.372,-0.527
24.0,10.0,2.774418772516988,2.0,158.64175415039062,96.8685531616211,41.785160064697266,4.810318946838379,5.0,69.0,24.0,0.705,-0.059
24.0,13.0,0.5280745174157997,3.0,118.90933227539062,90.65544128417969,25.553455352783203,4.822765350341797,48.0,74.0,25.0,0.609,-0.639
24.0,14.0,2.7091847747735516,1.0,156.47073364257812,72.93656921386719,22.419612884521484,6.285872459411621,8.0,75.0,36.0,0.386,-0.129
24.0,15.0,0.558599303645638,1.0,123.64045715332031,84.2752914428711,29.149946212768555,5.299989700317383,44.0,76.0,39.0,0.601,-0.649
24.0,16.0,2.78282197786257,3.0,146.69178771972656,93.17809295654297,25.983135223388672,5.032769680023193,9.0,77.0,27.0,0.627,-0.162
24.0,17.0,0.412410435217432,3.0,122.9377212524414,101.28524780273438,25.079805374145508,5.95502233505249,60.0,78.0,29.0,0.53,-0.488
24.0,18.0,2.9764439091234722,3.0,138.7432403564453,110.45946502685547,27.619029998779297,5.753964424133301,11.0,79.0,35.0,0.396,-0.136
24.0,19.0,3.036715638807764,3.0,163.524658203125,112.7342529296875,23.397048950195312,6.490456581115723,12.0,,,0.186,-0.127
